pair_source,rows,pairs,genuine,misleading,shared_concept_rate,mean_word_difference,maximum_word_difference,dataset_share_percentage
Africa Check,52,26,26,26,100.0,2.4615384615384617,15,7.344632768361582
Check Your Fact,2,1,1,1,100.0,1.0,1,0.2824858757062147
Dubawa,14,7,7,7,100.0,1.5714285714285714,6,1.9774011299435028
FactCheckNI,6,3,3,3,100.0,2.3333333333333335,3,0.847457627118644
FactCheckZW,6,3,3,3,33.33333333333333,0.3333333333333333,1,0.847457627118644
Grass Fact Check,54,27,27,27,85.18518518518519,8.11111111111111,35,7.627118644067797
NewsMeter,2,1,1,1,100.0,5.0,5,0.2824858757062147
PolitiFact,400,200,200,200,98.0,2.07,29,56.49717514124294
Snopes,172,86,86,86,89.53488372093024,2.4302325581395348,19,24.293785310734464
